##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时13分08秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时13分14秒.875,4,3,2,2,1,2,3,4,3,2,11,12,21,96,129,50,4,1,11,11,22,521,256,65,4,3,4,3,2,1,3,2,5,3,11,16,23,25,22,20,3,2,5,6,7,10,9,9,3,2,5,5,6,4,5,5,4,2,4,2,2,3,3,2,4,3,5,5,8,7,8,9,2,4,4,2,2,3,2,2,3,2,5,4,3,4,4,5,5,4,7,5,7,9,9,8,1645.0,1.0,521.0,17.14,96.0,3.5082672554720364,5.499392032623291,3.3972644805908203
14时13分14秒.910,1,1,2,3,2,2,2,2,4,4,10,10,21,97,129,50,4,4,10,11,22,521,256,65,4,3,4,3,4,4,4,4,4,4,11,16,23,22,22,17,2,2,5,6,8,9,9,7,2,3,5,4,4,4,4,4,3,2,3,3,4,3,3,4,4,3,8,5,8,10,9,8,3,2,4,3,3,3,3,2,2,2,5,4,2,2,3,2,4,4,6,5,6,9,8,8,1635.0,1.0,521.0,17.03,96.0,3.5305671994568755,5.499392032623291,3.3972644805908203
14时13分14秒.977,2,2,2,2,2,3,5,4,5,2,11,10,21,97,129,51,3,2,11,11,25,521,256,65,3,3,2,2,1,2,4,1,4,4,10,16,23,22,21,17,4,3,5,6,9,11,10,9,4,4,5,5,4,5,5,4,2,3,3,2,1,2,2,2,3,2,7,6,6,8,8,7,4,1,4,1,3,3,2,4,3,3,4,4,4,5,4,4,5,2,7,6,7,8,8,9,1639.0,1.0,521.0,17.07,96.0,3.5226690432502283,5.499392032623291,3.3972644805908203
14时13分15秒.011,2,2,2,3,3,2,2,2,3,2,11,11,22,97,129,50,4,2,10,11,23,521,256,65,3,4,5,4,4,4,3,4,4,4,11,16,23,22,22,17,4,4,6,7,7,9,9,9,2,2,4,5,4,5,5,4,1,3,2,2,2,3,4,4,3,4,6,5,8,9,10,9,4,3,2,5,4,5,5,3,4,2,4,4,4,4,5,3,3,3,5,4,8,8,7,9,1654.0,1.0,521.0,17.23,96.0,3.488019345682665,5.499392032623291,3.3972644805908203
14时13分15秒.058,2,2,1,4,4,4,4,3,4,3,11,13,22,97,130,50,4,4,12,11,23,522,256,65,2,2,4,2,2,1,3,2,5,1,10,16,23,22,23,20,2,3,5,5,8,9,10,10,3,2,8,4,6,5,5,7,2,2,4,3,2,4,3,2,4,3,6,5,6,8,9,8,2,2,4,4,5,4,3,4,2,3,4,4,5,3,4,4,3,2,7,6,8,8,8,8,1659.0,1.0,522.0,17.28,96.0,3.484333057047821,5.499392032623291,3.3972644805908203
14时13分15秒.108,4,2,2,4,4,2,2,3,3,3,10,11,22,96,130,50,4,2,12,11,24,521,256,65,6,3,5,6,4,4,5,3,5,4,11,16,23,22,22,18,2,3,6,8,7,8,9,10,4,4,4,4,4,5,5,6,2,2,4,2,4,2,2,4,3,4,5,5,7,9,9,8,3,2,4,1,2,5,3,4,3,2,4,2,2,4,3,4,5,3,8,5,6,8,9,9,1662.0,1.0,521.0,17.31,96.0,3.470967848654348,5.489771366119385,3.376654624938965
14时13分15秒.160,1,3,4,4,3,2,4,4,4,3,13,13,21,97,129,51,4,3,11,10,24,521,256,65,3,4,2,2,2,2,2,3,3,1,10,15,22,21,22,18,3,2,7,8,8,11,9,9,5,3,7,5,5,5,5,4,4,2,4,4,3,2,3,4,4,2,6,5,6,8,8,9,2,2,4,2,4,3,4,4,3,3,4,5,3,4,4,5,3,5,6,9,8,8,8,9,1664.0,1.0,521.0,17.33,96.0,3.466379494131778,5.489771366119385,3.376654624938965
14时13分15秒.210,2,3,2,2,2,2,2,3,3,2,11,12,21,97,129,51,3,1,11,10,23,522,257,67,3,4,3,4,5,4,5,4,5,3,12,17,22,22,22,18,3,5,7,6,7,9,8,7,3,2,3,5,4,6,5,5,2,1,4,3,3,3,2,3,4,2,7,8,7,10,8,9,4,3,3,4,4,4,4,3,3,3,4,3,3,3,4,3,4,4,6,5,6,8,8,8,1656.0,1.0,522.0,17.25,96.0,3.4929039597208575,5.489771366119385,3.376654624938965
14时13分15秒.275,3,2,3,3,4,3,3,3,4,2,10,12,22,97,129,51,4,4,11,12,23,522,256,66,2,4,3,2,3,2,3,3,4,2,12,17,22,22,21,18,2,2,7,6,8,11,10,10,2,2,7,4,5,5,5,5,4,4,2,2,3,3,2,2,3,3,6,5,7,8,7,8,2,4,5,2,4,5,3,3,2,3,3,5,5,5,5,5,3,2,5,5,7,9,9,10,1660.0,2.0,522.0,17.29,96.0,3.4812656226316845,5.489771366119385,3.376654624938965
14时13分15秒.308,4,3,3,2,4,2,3,1,4,3,10,10,22,97,129,51,4,4,11,14,23,521,256,66,3,3,5,4,3,4,3,3,4,2,12,16,22,22,21,18,4,4,5,6,7,8,8,8,2,2,4,4,4,4,4,4,3,3,4,2,2,3,3,2,2,4,8,5,8,9,9,8,2,4,5,4,3,3,3,3,2,2,3,4,2,3,3,2,3,2,6,5,6,8,9,9,1641.0,1.0,521.0,17.09,96.0,3.5183537696926117,5.489771366119385,3.376654624938965
14时13分15秒.359,3,4,2,4,3,3,4,4,4,2,10,13,22,97,129,51,3,3,9,11,23,519,256,66,4,2,4,3,2,2,2,4,5,2,11,16,22,22,21,18,2,4,6,6,8,9,10,10,2,4,5,6,5,4,5,4,3,3,4,3,4,2,4,1,3,2,5,5,7,8,9,6,3,2,4,3,2,5,4,3,2,4,3,4,5,4,4,4,3,4,5,5,6,9,8,8,1648.0,1.0,519.0,17.17,96.0,3.49183365193765,5.508495330810547,3.364077568054199
14时13分15秒.410,2,5,3,4,3,2,1,2,3,2,11,12,22,96,129,51,2,2,11,11,23,521,256,67,3,3,4,4,5,4,3,3,4,2,11,16,23,21,21,18,4,2,5,6,7,7,7,8,5,4,5,4,3,4,5,5,2,4,4,2,4,3,3,3,4,2,8,8,8,10,10,10,4,2,3,3,3,4,3,4,3,2,3,3,2,2,2,4,4,2,5,6,7,8,9,9,1649.0,1.0,521.0,17.18,96.0,3.500093868227178,5.508495330810547,3.364077568054199
14时13分15秒.460,3,2,4,3,3,4,5,4,4,3,10,12,21,97,131,52,3,4,11,11,23,521,256,66,2,5,3,3,1,3,3,2,4,2,11,16,23,21,21,18,4,3,6,6,8,10,11,8,3,3,5,5,5,5,5,5,4,2,4,3,2,1,2,2,5,2,5,5,6,7,7,7,2,1,3,3,5,4,4,3,2,3,5,3,4,5,4,4,3,3,6,7,8,9,9,8,1655.0,1.0,521.0,17.24,96.0,3.4895321781881075,5.508495330810547,3.364077568054199
14时13分15秒.508,2,1,3,2,3,2,1,2,3,2,10,11,22,97,128,52,4,2,11,11,23,521,256,67,3,2,4,4,4,4,4,4,3,2,13,18,23,24,22,18,4,3,8,5,7,8,9,8,2,2,4,4,5,4,6,4,3,2,2,3,2,2,4,2,5,4,7,6,8,9,10,8,2,3,5,4,2,4,2,4,4,2,3,2,3,2,5,1,3,3,6,6,7,9,9,8,1647.0,1.0,521.0,17.16,96.0,3.505882206958876,5.508495330810547,3.364077568054199
14时13分15秒.560,2,3,2,4,4,2,4,3,4,2,10,11,22,97,128,52,4,1,10,11,23,521,256,66,2,4,2,4,2,2,2,3,5,2,11,16,23,24,22,20,6,4,7,6,8,9,10,10,4,4,6,5,5,4,5,6,2,2,2,3,3,4,3,4,4,2,5,5,8,8,8,8,2,3,3,3,2,3,4,4,4,4,4,2,5,5,5,4,4,3,8,6,7,8,7,8,1664.0,1.0,521.0,17.33,96.0,3.4668295566058935,5.503005027770996,3.415264368057251
14时13分15秒.608,2,3,2,2,2,3,1,2,2,3,12,11,22,97,129,52,4,3,11,13,23,521,256,66,5,3,5,4,3,4,2,2,4,3,11,15,21,21,22,18,1,4,7,5,8,7,7,9,3,4,4,6,5,5,4,3,3,3,4,2,3,1,4,3,5,4,6,7,7,9,8,8,4,1,2,4,5,3,3,4,3,4,4,2,4,2,3,2,2,3,5,6,8,7,8,9,1642.0,1.0,521.0,17.1,96.0,3.516356871084023,5.503005027770996,3.415264368057251
14时13分15秒.659,2,4,4,3,4,2,3,4,5,2,11,13,21,97,129,52,4,2,11,11,21,522,256,66,4,2,3,3,1,1,2,3,4,3,11,15,24,22,22,16,4,2,6,8,8,10,10,10,4,4,8,4,4,5,5,5,5,2,2,3,2,2,2,1,2,2,7,7,8,7,8,8,2,2,4,2,4,4,2,3,3,3,5,3,5,4,5,4,5,3,6,6,7,9,8,8,1657.0,1.0,522.0,17.26,96.0,3.488042910233768,5.503005027770996,3.415264368057251
14时13分15秒.708,2,3,2,2,2,2,3,3,4,2,11,13,21,97,129,51,4,2,11,11,25,521,256,65,4,5,4,5,2,4,4,3,5,4,11,17,23,22,21,19,3,3,7,6,7,9,7,8,4,2,4,4,5,4,5,4,3,4,3,3,4,3,3,4,5,4,6,6,9,9,8,8,3,4,3,4,5,2,4,4,2,2,4,3,1,2,3,4,5,4,5,7,8,8,9,10,1665.0,1.0,521.0,17.34,96.0,3.4645990662605066,5.503005027770996,3.415264368057251
14时13分15秒.760,2,4,1,3,2,3,4,3,3,4,11,11,22,97,129,51,4,5,13,13,22,521,257,65,3,3,3,1,3,3,4,4,6,2,10,17,23,22,21,17,4,3,8,6,8,10,9,10,3,3,6,5,5,6,5,6,3,5,3,3,2,4,1,4,2,2,4,5,7,8,8,8,3,3,2,5,4,2,4,3,4,4,5,5,4,4,3,6,4,4,6,6,7,8,8,9,1671.0,1.0,521.0,17.41,96.0,3.4533910940690418,5.503005027770996,3.415264368057251
14时13分15秒.809,3,3,2,2,3,2,2,2,4,2,10,11,22,97,128,51,4,4,12,11,23,521,257,65,4,5,5,3,4,4,3,5,4,2,12,16,22,23,22,19,3,3,6,5,8,8,8,9,4,2,4,4,4,4,5,4,2,2,0,4,2,1,6,4,5,3,5,5,7,9,9,8,3,3,4,3,2,3,3,2,4,4,3,2,2,2,4,4,4,2,6,7,7,9,8,9,1647.0,1.0,521.0,17.34,95.0,3.4861612542364524,5.5,3.3646023273468018
14时13分15秒.859,3,4,2,3,2,4,4,3,5,2,12,11,22,97,128,51,3,3,12,11,23,522,257,65,2,3,4,2,3,2,4,2,3,1,11,16,22,23,22,18,4,4,5,6,7,10,9,11,4,2,4,6,5,5,4,5,4,2,2,2,2,1,2,3,3,2,6,6,6,6,9,8,2,2,5,4,3,3,4,3,3,3,3,3,4,5,4,5,2,2,6,6,7,9,9,9,1648.0,1.0,522.0,17.17,96.0,3.509000317927995,5.5,3.3646023273468018
14时13分15秒.925,2,2,4,2,3,2,2,2,4,2,10,13,22,95,129,51,3,2,11,11,21,522,257,66,3,3,4,4,3,5,4,4,5,2,13,16,22,23,22,17,3,2,6,5,8,8,8,8,2,2,4,3,4,5,4,5,2,2,3,3,4,1,4,2,4,3,7,6,7,9,9,10,3,2,4,4,3,4,3,2,3,4,3,2,2,3,2,1,2,3,5,5,7,8,8,8,1632.0,1.0,522.0,17.0,96.0,3.544992162873249,5.5,3.3646023273468018
14时13分15秒.958,2,2,4,4,2,4,4,3,4,3,11,11,21,95,129,52,4,2,11,11,21,521,256,66,4,3,3,3,2,2,3,3,4,4,11,16,22,22,22,19,3,2,5,6,9,10,10,9,3,1,6,4,5,6,5,5,3,2,3,3,2,2,2,2,2,3,6,5,6,8,9,8,3,4,3,4,3,4,2,3,5,2,5,4,5,5,5,3,4,2,7,5,8,9,8,8,1652.0,1.0,521.0,17.21,96.0,3.491954415451974,5.5,3.3646023273468018
14时13分16秒.009,3,2,2,2,2,2,2,3,6,3,10,11,21,95,128,52,3,2,11,11,22,522,256,66,5,2,5,3,5,4,3,3,5,2,11,16,25,21,22,19,4,3,6,5,6,9,9,7,2,1,5,4,4,5,6,4,4,4,4,3,3,3,2,2,4,3,8,6,8,9,10,8,4,2,3,5,4,3,4,2,4,3,4,3,2,3,2,3,2,2,6,8,7,9,9,8,1651.0,1.0,522.0,17.2,96.0,3.4987201814551163,5.5,3.3646023273468018
14时13分16秒.059,3,5,4,2,2,3,3,4,4,1,11,11,21,98,128,51,4,2,11,11,22,522,256,66,2,3,3,4,2,2,1,3,3,4,11,16,24,24,22,19,4,4,5,6,8,9,10,10,5,3,4,4,6,5,5,6,3,1,3,1,3,1,2,2,1,2,5,5,5,8,8,8,4,2,3,2,4,2,4,4,3,2,4,4,4,5,4,3,4,2,6,6,8,8,7,9,1644.0,1.0,522.0,17.12,96.0,3.517240974041481,5.520072937011719,3.350364923477173
14时13分16秒.109,3,3,4,3,4,3,2,1,4,3,10,10,21,98,128,51,3,2,11,11,23,522,256,68,4,3,5,4,5,3,3,4,5,2,14,16,22,22,21,18,4,2,8,6,8,8,8,8,3,2,5,4,5,6,5,4,3,3,4,2,3,3,4,3,4,3,6,5,7,8,8,9,4,3,4,2,5,4,3,3,2,2,3,2,3,5,3,3,4,4,6,6,7,9,8,8,1659.0,1.0,522.0,17.28,96.0,3.4836122214566707,5.520072937011719,3.350364923477173
14时13分16秒.159,2,2,2,3,3,3,3,3,4,4,12,13,21,97,129,52,3,3,11,11,23,522,256,66,4,2,1,2,2,4,2,2,2,2,10,16,25,22,22,17,4,3,8,8,6,9,12,10,5,4,7,5,5,4,6,4,2,2,1,1,1,3,3,3,2,2,8,6,6,8,9,8,4,1,2,3,3,4,1,3,2,2,5,4,5,5,2,4,4,2,6,7,6,8,8,9,1648.0,1.0,522.0,17.17,96.0,3.5093629393628456,5.520072937011719,3.350364923477173
14时13分16秒.208,3,1,3,2,2,3,4,4,2,1,12,11,21,97,129,51,2,4,11,11,23,522,256,66,3,2,5,5,4,4,4,3,5,4,12,18,23,22,21,19,4,1,5,6,6,10,8,7,3,3,5,5,5,5,6,5,3,2,3,1,4,4,3,3,4,4,7,8,8,8,9,9,2,2,3,4,3,2,2,2,2,1,3,2,2,2,4,2,4,4,5,5,8,8,8,8,1647.0,1.0,522.0,17.16,96.0,3.510583112926621,5.520072937011719,3.350364923477173
14时13分16秒.259,3,4,3,2,4,4,3,4,2,3,10,11,21,97,130,52,5,2,10,11,22,522,257,66,4,3,4,3,2,2,1,2,5,1,11,16,23,22,22,19,3,2,6,5,8,9,9,10,1,3,5,4,5,5,5,6,1,3,3,3,2,3,2,1,4,2,6,5,6,8,9,7,4,1,3,4,4,3,4,2,3,4,5,3,4,4,4,4,4,3,5,6,7,8,10,9,1647.0,1.0,522.0,17.16,96.0,3.5143413243216024,5.520643711090088,3.370673894882202
14时13分16秒.308,2,3,0,2,2,2,2,2,4,2,9,11,21,97,129,52,4,3,11,11,22,522,257,66,4,4,6,4,4,2,4,3,4,3,11,16,23,23,22,19,4,3,5,7,7,7,9,8,4,4,6,4,5,5,5,4,4,1,3,3,2,2,4,4,5,3,8,6,8,9,9,8,3,1,4,3,5,3,3,4,4,3,4,2,3,3,2,5,4,2,7,6,7,9,8,8,1657.0,1.0,522.0,17.44,95.0,3.470929874784953,5.520643711090088,3.370673894882202
14时13分16秒.374,2,2,2,3,2,3,4,3,4,3,11,11,21,97,129,52,3,3,11,10,25,522,257,66,3,2,4,2,2,2,2,2,3,2,11,16,22,23,22,18,4,1,6,5,10,9,10,9,3,4,5,5,6,5,5,5,2,2,3,3,1,4,2,1,4,3,6,5,6,9,8,6,2,3,3,2,3,4,4,3,4,2,4,4,7,4,5,4,4,2,5,5,7,8,8,9,1645.0,1.0,522.0,17.14,96.0,3.51812294417916,5.520643711090088,3.370673894882202
14时13分16秒.407,1,2,2,1,2,2,1,2,3,2,11,11,21,97,129,52,3,2,11,11,23,522,257,66,3,5,4,3,3,4,4,3,4,2,11,16,25,22,22,18,3,2,6,7,8,8,8,8,3,3,4,3,4,5,5,5,2,3,4,1,2,4,4,4,4,4,5,6,8,8,11,9,3,2,4,2,3,3,2,4,2,2,3,2,2,2,2,3,2,2,7,6,6,8,8,8,1632.0,1.0,522.0,17.0,96.0,3.5480106354737484,5.520643711090088,3.370673894882202
14时13分16秒.458,2,2,3,4,2,3,3,3,3,5,11,13,21,97,131,52,3,4,9,11,23,522,257,66,4,4,2,2,2,2,2,2,4,3,11,16,23,22,22,18,4,2,6,5,8,10,10,9,3,2,7,6,5,6,5,3,2,2,3,2,2,4,2,2,4,3,5,5,6,8,10,8,4,3,2,2,4,4,4,4,3,4,5,4,5,5,5,5,4,2,6,6,9,8,9,8,1663.0,2.0,522.0,17.32,96.0,3.4799723706484835,5.520643711090088,3.370673894882202
14时13分16秒.524,2,2,2,3,2,2,2,2,3,4,10,13,21,96,128,51,4,2,12,11,24,522,257,66,5,3,4,3,4,4,4,2,5,2,11,16,23,22,22,21,4,1,6,5,7,9,11,8,4,4,4,3,5,5,5,3,3,3,4,2,3,4,3,3,4,4,8,6,7,8,10,9,4,4,3,3,4,4,3,3,4,3,3,3,3,2,4,2,4,3,6,5,8,9,8,9,1661.0,1.0,522.0,17.3,96.0,3.4799717801243206,5.48133659362793,3.4121010303497314
14时13分16秒.574,2,3,2,2,2,3,4,4,3,2,11,11,21,97,130,51,4,1,11,11,22,521,256,65,4,3,2,4,2,2,2,1,4,2,13,16,24,22,23,19,5,3,6,6,8,11,10,10,4,4,5,5,4,5,5,5,5,2,2,1,2,2,2,2,4,4,6,5,6,7,10,8,4,3,4,3,3,3,4,3,4,4,4,3,4,5,4,5,3,2,5,5,8,7,8,9,1653.0,1.0,521.0,17.22,96.0,3.492712848523129,5.48133659362793,3.4121010303497314
14时13分16秒.607,3,2,2,2,3,1,1,2,5,2,11,11,21,97,129,50,4,2,11,11,22,516,256,65,4,4,5,4,4,3,3,3,4,3,11,16,23,22,23,18,4,2,7,7,8,8,9,8,2,1,4,4,5,4,6,5,2,2,2,3,1,3,3,3,6,2,8,5,8,9,8,9,3,2,4,4,4,4,3,3,2,2,4,4,2,4,3,3,4,2,6,6,8,8,10,8,1640.0,1.0,516.0,17.08,96.0,3.4937694181462957,5.48133659362793,3.4121010303497314
14时13分16秒.674,2,4,4,2,3,5,3,3,4,4,10,11,22,97,129,51,5,2,11,13,25,519,256,65,3,3,2,3,3,3,2,2,4,2,11,16,23,22,22,18,4,2,8,6,7,9,10,10,4,2,5,4,6,5,7,5,3,1,3,3,4,4,2,4,1,2,6,5,5,8,8,8,4,4,3,3,4,4,2,3,5,4,4,5,5,4,4,4,4,2,6,6,8,9,8,8,1663.0,1.0,519.0,17.32,96.0,3.458790929007224,5.48133659362793,3.4121010303497314
14时13分16秒.709,4,2,2,3,4,2,2,2,2,2,10,11,22,97,129,51,4,2,11,13,23,519,256,65,4,3,5,4,4,5,3,4,6,3,11,16,22,22,22,18,3,2,6,6,8,7,8,8,2,2,4,5,4,4,5,4,2,4,3,3,2,4,4,4,5,2,7,7,8,10,9,10,4,2,4,1,2,2,3,4,2,2,3,3,3,2,3,2,4,4,6,7,8,8,9,9,1649.0,1.0,519.0,17.18,96.0,3.4896384906658504,5.48133659362793,3.4121010303497314
14时13分16秒.774,2,4,3,4,5,3,3,5,3,3,11,11,22,97,128,50,4,2,11,11,23,520,256,65,3,3,4,4,2,2,2,3,5,4,10,16,22,23,22,18,4,3,6,8,9,9,10,10,3,4,5,5,4,5,5,6,3,2,2,2,3,3,3,2,4,4,6,5,6,9,9,8,3,1,5,2,5,1,3,3,3,3,2,4,4,5,4,3,5,3,6,7,8,9,8,10,1663.0,1.0,520.0,17.32,96.0,3.461960865334586,5.488574981689453,3.401984453201294
14时13分16秒.808,3,2,1,3,2,2,2,2,3,4,10,11,22,96,128,50,3,3,11,11,23,520,256,66,4,2,5,5,4,5,3,5,4,2,11,16,22,23,22,17,3,2,8,7,8,9,9,7,2,4,4,5,4,4,5,6,2,2,3,1,2,2,2,3,4,4,5,5,6,10,10,9,4,3,4,4,3,3,2,3,4,2,4,4,4,4,3,3,4,3,6,5,9,9,9,9,1649.0,1.0,520.0,17.18,96.0,3.4927531204415785,5.488574981689453,3.401984453201294
14时13分16秒.858,3,4,2,3,2,4,4,4,4,2,10,13,22,96,129,50,3,3,11,11,21,520,256,66,3,2,3,2,2,2,2,2,4,4,11,16,22,23,22,19,3,2,6,5,8,10,8,9,4,3,5,6,5,5,5,4,3,4,2,2,3,2,3,1,4,2,5,5,6,9,8,8,4,2,5,3,2,4,3,3,2,2,4,4,6,5,4,3,2,3,6,6,7,8,7,10,1642.0,1.0,520.0,17.1,96.0,3.5096065680936332,5.488574981689453,3.401984453201294
14时13分16秒.925,1,2,2,2,1,2,1,1,4,2,11,11,21,96,129,50,4,2,10,11,21,520,255,66,5,4,5,5,4,3,3,2,4,2,11,16,22,23,22,18,2,2,5,5,8,8,8,9,2,2,5,4,4,5,5,4,2,3,3,4,2,2,3,3,5,4,7,6,8,9,8,9,2,2,4,4,3,4,2,3,4,3,4,3,2,2,2,2,3,4,5,5,6,7,8,9,1623.0,1.0,520.0,16.91,96.0,3.550226503625625,5.488574981689453,3.401984453201294
14时13分16秒.975,4,2,2,4,4,4,3,4,4,3,11,11,22,97,129,50,4,2,12,11,22,520,254,66,4,3,2,2,2,3,2,2,2,2,11,15,22,23,22,18,3,2,7,7,9,11,9,11,4,3,8,4,5,5,5,5,2,3,3,3,3,3,2,2,4,4,7,5,6,8,8,7,3,4,2,4,3,5,4,3,3,4,4,4,5,5,4,4,4,4,6,6,6,9,8,8,1660.0,2.0,520.0,17.29,96.0,3.465116376038753,5.4849395751953125,3.4156627655029297
14时13分17秒.011,2,3,3,2,2,2,2,3,5,2,10,11,22,95,129,51,3,3,10,11,21,520,255,66,2,3,5,4,5,4,4,4,4,2,11,15,22,23,22,18,4,3,8,6,7,8,8,8,2,1,4,4,4,7,4,4,3,2,4,4,2,4,2,4,3,5,6,6,7,10,10,9,4,4,4,2,4,4,4,3,2,3,4,3,2,3,3,4,5,4,5,6,7,8,8,9,1649.0,1.0,520.0,17.18,96.0,3.49031626030855,5.4849395751953125,3.4156627655029297
14时13分17秒.074,4,4,4,2,4,3,4,3,2,2,10,11,21,96,129,51,3,3,9,10,21,521,255,65,4,2,4,2,3,2,1,3,4,2,11,17,26,22,23,18,3,2,6,6,9,10,9,10,3,2,4,4,3,5,4,5,2,4,3,3,2,3,4,4,3,2,5,8,6,9,8,8,2,3,3,3,3,3,3,4,2,5,5,4,5,4,4,5,4,4,5,6,8,9,8,9,1651.0,1.0,521.0,17.2,96.0,3.492221412113038,5.4849395751953125,3.4156627655029297
14时13分17秒.108,3,2,2,1,1,3,2,2,3,2,10,11,24,97,129,51,3,1,13,11,25,521,255,65,5,4,5,5,3,3,4,2,4,3,13,15,23,22,23,18,4,3,7,6,8,9,8,8,4,2,5,4,5,5,5,4,2,1,2,3,2,4,4,2,5,2,6,5,6,9,10,9,4,2,4,3,3,2,4,3,3,4,3,4,2,4,3,2,2,2,6,6,7,8,7,8,1644.0,1.0,521.0,17.12,96.0,3.5098611807838975,5.4849395751953125,3.4156627655029297
14时13分17秒.173,4,3,4,3,5,4,4,3,2,3,10,11,23,97,128,51,2,3,9,13,22,520,255,65,5,3,4,4,2,2,2,4,5,2,10,17,24,22,22,18,3,4,7,5,9,9,10,9,3,3,6,4,6,5,5,5,2,2,2,3,4,2,3,2,3,4,5,4,6,8,8,9,2,4,5,3,4,4,4,5,3,3,4,5,5,4,4,4,3,3,8,5,8,8,8,8,1664.0,2.0,520.0,17.33,96.0,3.4576166351777626,5.4849395751953125,3.4156627655029297
14时13分17秒.224,2,4,3,2,2,2,2,2,4,3,10,10,22,97,129,51,3,4,12,12,21,520,256,67,5,2,6,4,4,4,5,2,5,2,12,17,24,22,22,18,4,2,5,5,5,9,8,8,1,2,4,5,5,4,4,5,4,3,2,2,2,3,2,2,4,3,5,6,9,9,7,9,3,2,3,2,4,3,4,4,4,4,4,2,2,2,4,3,5,2,5,5,6,8,10,10,1643.0,1.0,520.0,17.11,96.0,3.5095928750077388,5.5,3.3618381023406982
14时13分17秒.258,2,3,3,2,2,4,3,3,3,3,10,14,23,97,129,51,3,2,11,12,24,520,256,65,2,3,4,2,3,2,1,3,4,2,12,17,23,22,22,18,4,2,6,6,8,9,10,9,4,3,5,4,5,5,4,5,3,1,3,1,2,2,2,3,3,2,5,6,5,8,9,8,2,3,3,4,3,4,4,4,3,2,4,3,5,4,4,3,4,3,6,5,7,9,9,8,1643.0,1.0,520.0,17.11,96.0,3.509167261903139,5.5,3.3618381023406982
14时13分17秒.325,3,4,2,3,3,3,2,2,1,2,10,11,21,97,129,51,3,2,10,12,21,520,256,65,5,5,4,3,3,4,4,4,4,3,12,16,24,22,21,17,4,2,6,6,7,9,9,8,3,2,4,5,4,4,5,4,2,5,3,2,2,3,5,3,3,5,8,5,8,9,9,8,4,5,3,4,2,2,4,2,2,3,3,4,3,3,4,3,4,3,5,6,8,8,10,9,1650.0,1.0,520.0,17.19,96.0,3.491891907105529,5.5,3.3618381023406982
14时13分17秒.374,3,3,1,4,4,4,3,4,2,2,12,11,21,97,129,51,2,3,10,12,21,519,256,65,4,2,2,3,4,2,3,2,5,2,12,16,23,22,21,17,4,3,6,5,8,9,9,11,4,2,5,4,6,4,5,4,3,4,4,3,3,2,2,4,4,2,5,7,9,6,8,8,3,3,2,2,4,3,5,3,2,5,5,5,5,4,4,5,4,4,7,5,6,8,8,9,1653.0,1.0,519.0,17.22,96.0,3.479823371785256,5.5,3.3618381023406982
14时13分17秒.424,4,3,3,2,3,1,2,1,4,2,10,11,22,97,130,52,3,1,13,11,24,519,255,66,4,4,5,4,4,4,4,4,4,3,12,16,24,23,22,17,2,4,5,6,7,8,8,8,1,2,4,3,4,5,4,5,2,3,2,2,2,5,2,3,3,3,7,7,6,10,9,8,2,3,4,2,3,2,4,4,4,2,2,3,4,4,3,4,3,3,6,5,7,9,9,9,1644.0,1.0,519.0,17.12,96.0,3.501258815257771,5.5,3.3618381023406982
14时13分17秒.460,2,2,5,4,4,3,4,4,5,3,12,13,22,96,130,52,4,2,10,11,23,520,255,66,4,2,3,1,2,2,2,4,4,4,12,16,24,22,22,20,3,2,8,7,8,10,10,9,4,3,6,5,4,5,7,5,2,2,2,3,2,3,4,1,3,3,4,4,8,7,8,8,2,2,3,2,1,4,4,5,4,2,5,4,4,4,4,3,3,2,6,7,8,8,8,9,1660.0,1.0,520.0,17.29,96.0,3.469979081570241,5.513253211975098,3.3620481491088867
14时13分17秒.508,3,2,1,2,3,3,2,2,4,4,10,11,22,96,130,51,4,2,11,11,22,520,256,67,4,3,5,4,4,5,3,4,4,2,12,16,24,22,22,20,2,2,5,5,7,10,9,8,2,4,5,4,5,5,4,4,4,2,3,4,4,3,5,3,3,3,8,6,8,9,9,9,4,4,2,4,3,3,3,2,2,2,2,3,3,4,1,4,4,3,6,5,8,10,8,8,1655.0,1.0,520.0,17.24,96.0,3.4832892507172106,5.513253211975098,3.3620481491088867
